Word,Count
mr,2
speaker,1
president,8
and,193
distinguished,1
members,1
of,136
the,276
house,3
senate,2
honored,1
guests,1
fellow,1
citizens,2
less,5
than,6
3,3
weeks,2
ago,7
i,75
joined,1
you,21
on,37
west,1
front,1
this,42
very,7
building,3
looking,1
over,6
monuments,1
to,184
our,66
proud,1
past,3
offered,1
my,23
hand,5
in,93
filling,1
next,3
page,1
american,7
history,3
with,26
a,84
story,1
extended,2
prosperity,2
continued,2
peace,6
tonight,21
im,9
back,5
offer,2
plans,1
as,15
well,3
remains,1
sleeves,1
are,20
rolled,1
up,10
america,24
is,40
waiting,3
now,10
we,92
must,49
produce,3
together,3
can,11
build,3
better,9
it,21
comforting,1
return,2
historic,1
chamber,3
here,4
22,2
years,9
first,4
raised,2
be,46
sworn,1
into,3
public,1
life,4
so,15
feel,2
if,10
returning,1
home,3
friends,6
intend,2
months,1
come,4
give,8
what,4
deserve,1
frankness,1
respect,2
best,7
judgment,2
about,11
ways,1
improve,5
americas,8
future,15
ask,13
for,64
an,9
honest,2
commitment,1
common,2
mission,3
progress,2
seize,1
opportunities,2
road,1
before,7
us,18
therell,1
praise,1
enough,2
all,13
people,13
didnt,3
send,3
bicker,1
its,9
time,15
govern,1
many,7
presidents,2
have,21
times,1
great,7
crisis,3
war,5
depression,1
loss,1
national,9
spirit,2
8,2
sat,1
that,51
chair,2
reagan,1
spoke,1
punishing,1
inflation,3
devastatingly,1
high,2
interest,1
rates,2
out,6
work,12
—,16
confidence,1
wane,1
challenge,1
different,1
were,9
fortunate,2
much,3
changed,1
landscape,1
lies,1
dont,4
propose,8
reverse,1
direction,1
headed,1
right,3
way,3
but,31
cannot,7
rest,2
whose,2
energy,4
drive,1
fueled,1
rise,3
greatness,2
forwardlooking,1
nation,11
generous,1
yes,4
ambitious,1
not,28
ourselves,3
world,8
complacency,1
character,1
ever,3
take,6
strong,5
make,15
even,2
address,5
some,13
real,3
problems,5
establish,1
clear,6
priorities,5
substantial,1
cut,6
federal,4
budget,17
deficit,5
find,3
agenda,1
impossible,1
presenting,1
realistic,2
plan,9
tackling,1
has,12
four,1
broad,1
features,1
attention,2
urgent,2
investment,3
attack,2
no,8
new,22
taxes,4
represents,1
how,1
there,8
areas,1
which,17
would,4
like,7
spend,1
more,11
understand,3
until,1
get,5
fiscal,2
order,1
year,9
alone,2
thanks,2
economic,8
growth,8
without,5
any,5
change,3
law,5
government,6
will,45
80,2
billion,7
does,1
thats,6
revenues,2
increases,2
job,3
allocate,1
those,20
resources,2
wisely,1
afford,1
increase,8
spending,4
by,22
modest,1
amount,1
invest,2
key,1
still,2
almost,5
40,1
percent,1
1,2
allow,3
meet,5
targets,3
set,2
forth,1
grammrudmanhollings,2
do,6
recognize,1
above,3
programs,2
preordained,1
initiatives,2
designed,1
immortal,1
pledge,1
team,1
ready,2
congress,10
form,2
special,4
leadership,3
group,1
negotiate,2
good,1
faith,2
day,3
night,2
takes,1
settle,1
business,3
usual,1
continuing,2
resolution,1
or,8
approve,1
several,2
measures,2
budgeting,2
sensible,1
could,4
save,1
efficiency,1
enacting,1
2year,2
budgets,1
fortythree,1
governors,1
lineitem,1
veto,1
should,16
too,6
at,15
least,1
when,8
proposes,1
rescind,1
required,2
vote,2
proposal,1
instead,1
killing,1
inaction,1
honor,3
publics,1
wishes,1
passing,1
constitutional,1
amendment,2
require,1
balanced,1
such,5
once,2
phased,1
discipline,1
both,1
executive,2
branch,2
principles,1
describe,1
kind,2
hope,10
your,19
help,11
ahead,1
luxury,1
taking,1
easy,3
spendthrift,1
approach,2
solving,1
because,9
higher,2
put,5
risk,1
provides,1
jobs,2
enables,1
pay,1
social,2
enhances,1
security,7
low,1
tax,5
create,3
believe,7
giving,2
americans,9
greater,4
freedom,4
choice,5
families,8
whether,1
housing,1
they,9
live,1
schools,6
their,6
children,4
child,4
care,7
select,1
young,6
see,1
obligation,2
need,11
provider,1
resort,1
things,1
private,1
sector,1
society,4
free,5
from,11
discrimination,2
bigotry,1
knock,1
down,2
barriers,2
left,5
tolerant,1
stop,2
being,1
built,1
again,3
family,1
represent,1
moral,4
compass,1
ill,3
them,7
benjamin,1
franklin,2
said,6
sparrow,1
fall,2
ground,1
his,9
notice,1
aid,1
power,4
own,7
lives,3
through,4
opportunity,5
lets,8
hands,2
three,3
celebrated,1
bicentennial,1
inaugural,2
200th,1
anniversary,1
presidency,1
look,4
one,9
thing,1
striking,1
founding,1
fathers,1
looked,1
talk,1
themselves,1
talked,2
posterity,1
think,1
terms,2
bigger,1
actions,1
today,3
ensure,2
tomorrow,3
extend,1
technology,2
longterm,2
educational,1
system,3
boost,1
productivity,1
these,7
keys,1
recommendations,1
science,3
foundation,1
promote,1
basic,1
research,3
keep,3
track,1
double,3
1993,1
permanent,1
credit,2
development,2
ive,9
asked,3
vice,1
quayle,1
task,4
force,6
competitiveness,2
request,1
funding,3
nasa,1
aeronautics,1
space,6
administration,1
program,9
24,1
current,2
manned,1
station,1
vigorous,1
safe,1
shuttle,1
commercial,1
always,2
go,5
full,9
throttle,1
just,5
ambition,1
destiny,1
maximum,1
rate,2
capital,1
gains,1
savings,4
wont,2
competitive,1
leave,1
whole,1
sectors,1
behind,3
finally,1
enact,2
urban,2
enterprise,1
zones,1
bring,1
inner,1
cities,2
most,7
important,2
improves,1
education,6
students,4
actually,2
trouble,1
locating,1
map,2
reward,2
excellence,2
bureaucracy,2
parents,6
teachers,4
principals,1
hold,4
concerned,1
accountable,1
tolerate,2
mediocrity,1
want,4
dropout,1
literate,1
really,1
comes,1
longer,3
graduation,1
lines,2
shorter,1
unemployment,1
proposing,1
following,1
beginning,1
500,1
million,3
merit,1
creation,1
presidential,1
awards,1
every,6
state,4
rewarded,1
establishment,1
scholars,1
each,5
member,1
generation,1
incentive,1
excel,1
mathematics,1
expanded,1
use,6
magnet,1
encourage,2
alternative,1
certification,1
let,10
talented,1
fields,1
teach,1
classrooms,1
id,3
join,1
me,4
becoming,1
last,4
week,3
settled,1
office,1
received,3
letter,2
mother,1
pennsylvania,1
who,17
had,3
been,11
struck,2
message,1
12,1
hours,1
she,2
wrote,2
husband,1
word,3
son,3
was,4
addicted,2
cocaine,3
he,8
feet,1
bright,1
gifted,1
personable,1
done,2
anything,1
chosen,1
please,1
curb,1
supply,1
tough,3
pushers,1
needs,1
voice,2
crying,1
neighbor,1
friend,2
23,1
used,6
illegal,1
drugs,9
staggering,1
cost,1
nations,2
wellbeing,1
recorded,1
rose,1
scourge,1
stopped,2
am,2
asking,3
dollars,1
outlays,1
escalate,1
against,6
waged,1
fronts,1
drug,4
czar,1
bill,1
bennett,1
shoulder,2
leading,1
charge,1
money,2
expand,1
treatment,3
poor,3
mothers,4
helping,2
innocent,1
victims,1
thousands,1
babies,1
born,1
aids,2
addiction,1
devoted,1
where,2
emergency,2
worst,2
protect,4
borders,1
coast,2
guard,1
customs,1
service,4
departments,1
justice,1
military,4
mean,1
criminals,1
line,3
single,1
local,1
police,1
officers,1
asks,1
beefedup,1
prosecution,1
organized,1
crime,1
enforcement,4
sentences,1
kingpins,1
means,1
death,1
penalty,1
also,3
sure,2
dealer,1
convicted,2
theres,2
cell,1
him,1
prisons,1
youre,1
caught,1
interdiction,1
never,6
win,1
unless,1
demand,2
educate,1
dangers,1
involve,4
communities,2
concern,1
problem,4
related,1
demands,1
compassion,2
terrible,1
tragedy,1
16,1
prevent,3
disease,1
cure,1
attitude,1
environment,2
air,2
breathe,1
shortly,2
legislation,1
effective,1
clean,6
act,3
include,3
reduce,2
date,1
certain,2
emissions,1
cause,1
acid,1
rain,1
study,1
passed,2
action,2
coal,2
contains,1
schedule,1
agreement,4
weve,4
made,4
canada,2
neglect,2
parks,1
fund,2
acquisitions,1
under,1
land,2
water,1
conservation,1
oceans,3
support,5
penalties,2
dump,1
medical,1
waste,2
other,1
trash,1
age,1
needle,1
beaches,1
end,2
cases,1
gulfs,1
off,2
shores,1
promise,2
oil,2
gas,1
reserves,1
secure,3
dependent,1
foreign,2
tapped,1
safely,2
alaska,1
wildlife,1
refuge,1
proceed,2
caution,2
calling,2
indefinite,1
postponement,1
lease,2
sales,2
troubling,1
questions,1
two,1
california,1
threaten,2
everglades,1
florida,1
await,1
conclusion,2
measure,1
potential,1
environmental,3
damage,1
directing,1
attorney,1
general,2
administrator,1
protection,1
agency,2
tool,1
disposal,1
speed,1
toughen,1
laws,1
toxicwaste,1
dumpers,1
faster,1
cleanups,1
tougher,1
polluters,1
addition,1
caring,1
around,3
decent,1
shows,1
elderly,1
vulnerable,2
infants,1
living,2
poverty,2
proposed,2
recognizes,1
medicaid,1
expansion,1
coverage,1
pregnant,1
women,3
near,2
working,1
cope,1
burden,1
aimed,1
lowincome,1
aim,1
efforts,1
exactly,1
discriminating,1
choose,3
stay,2
know,3
competing,1
proposals,4
remember,3
overwhelming,1
majority,2
preschool,1
provided,1
relatives,1
neighbors,1
churches,1
community,1
groups,1
options,1
remain,4
eligible,1
unwanted,1
abused,1
deceased,1
adoption,2
reenact,1
deduction,1
expenses,1
3000,1
easier,1
kids,2
love,1
contract,2
senior,1
fully,3
funded,1
including,3
costofliving,1
adjustment,1
shadow,1
deeply,1
troubled,1
plight,1
homeless,1
causes,1
homelessness,1
long,2
imperative,1
deep,1
generosity,1
organizations,1
already,1
contribute,1
stand,2
sidelines,1
food,1
shelter,1
health,2
services,1
substance,1
abuse,1
clinics,1
mentally,1
initiative,2
involving,1
range,2
agencies,1
confront,1
shame,1
another,1
issue,2
decided,1
mention,1
believed,1
puerto,1
rico,1
determine,1
political,1
personally,2
strongly,2
favor,1
statehood,1
urge,1
necessary,1
steps,1
decide,1
referendum,1
result,1
decades,3
unwise,1
practices,1
unattended,1
only,7
worse,1
earlier,1
announced,1
restore,1
financial,1
integrity,1
reform,2
within,2
45,1
days,4
situation,1
fester,1
owe,1
savers,1
country,2
solve,2
certainly,1
insured,1
depositors,1
continue,2
protected,1
refinance,1
accompanied,1
major,2
recurring,1
answer,1
mess,2
happen,1
thrifts,1
across,2
theyve,1
played,1
role,1
achieve,1
dream,1
ownership,1
mistake,1
corrupt,1
break,1
kicked,1
jail,1
face,3
massive,1
cleaning,1
nuclear,3
weapons,4
plants,2
clearly,1
modernize,1
operate,1
depends,1
beyond,1
old,1
effort,1
identify,1
exact,1
nature,1
various,1
during,2
stronger,2
1980,1
morale,1
armed,1
forces,1
restored,1
resolve,1
shown,1
readiness,1
improved,1
doubt,1
strength,3
safer,1
realize,1
after,2
successful,2
restoration,1
pentagon,2
reduced,1
4,1
reduction,1
defense,6
light,1
compelling,1
however,1
1year,1
freeze,4
something,2
flexible,1
apply,1
sacrifice,1
preparedness,1
compromise,1
conditions,1
attached,1
recommendation,1
coming,1
allocated,1
investing,1
spoken,1
part,1
comprehensive,1
meets,1
spelled,1
raising,1
incorporates,1
reforms,1
process,2
directed,2
council,1
review,3
policies,2
report,2
90,1
capabilities,1
commitments,1
strategies,1
charging,1
department,1
developing,1
procurement,2
management,1
implement,1
packard,1
commission,1
changes,2
participation,1
fewer,1
regulations,1
multiyear,1
frankly,1
wrong,1
congressional,1
micromanagement,1
policy,1
detect,1
slight,1
division,1
question,2
nevertheless,1
securing,1
peaceful,1
perhaps,1
priority,1
extraordinary,1
century,2
values,1
democracy,3
powerful,2
intellectual,1
globe,2
crucial,1
while,3
eyes,2
especially,1
soviet,1
union,3
prudence,1
sense,1
dictate,1
try,2
meaning,2
going,1
then,3
assured,1
secretary,2
gorbachev,1
move,2
forward,5
miss,1
fundamental,1
facts,1
soviets,1
retain,1
machine,1
objectives,1
often,1
conflict,1
ours,1
openness,1
seriously,1
pressing,1
issues,1
vigorously,1
pursue,1
strategic,1
spread,2
sophisticated,1
weaponry,1
threatens,1
global,1
chemical,1
banned,1
earth,1
verification,1
extraordinarily,1
difficult,1
civilization,1
human,5
decency,1
strengthen,2
international,1
atomic,1
diplomacy,1
proliferation,1
freedoms,1
firm,1
selfdetermination,1
central,1
nicaragua,1
held,1
conviction,1
given,1
chance,1
inevitably,1
press,2
worship,1
certifiably,1
fair,2
elections,1
alliance,2
industrial,1
democracies,1
solid,1
known,1
forged,1
ideals,1
pettiness,1
differences,1
lift,1
sights,1
fighting,1
beef,1
hormones,1
protectionism,1
visit,1
europe,1
consult,1
allies,1
wide,1
challenges,1
eastwest,1
relations,1
meeting,1
nato,1
partners,2
shall,3
begin,1
trip,2
far,1
reaches,1
pacific,1
basin,1
winds,1
creating,1
markets,2
unleashing,1
served,1
representative,1
china,1
14,1
15,1
few,1
predicted,1
scope,1
witnessed,1
since,1
preparing,1
came,1
chinese,1
writer,1
speaking,1
words,4
speak,1
afraid,1
simple,1
goodness,2
mercy,1
kindness,1
succeed,1
rediscover,1
mark,1
birthday,1
abraham,1
lincoln,2
man,2
saved,1
gave,1
exists,1
duty,1
condition,1
assist,1
ameliorating,1
mankind,1
broader,1
call,1
definition,1
serving,1
others,2
sometimes,1
benefit,1
talent,1
called,1
youth,1
entering,1
men,2
ultimate,1
product,1
term,1
avoid,1
temptation,1
quick,1
paper,1
profits,1
brave,1
wear,1
uniform,1
united,1
states,1
thank,2
defenders,1
guarantors,1
liberty,1
grateful,1
farmers,1
appreciate,1
bounty,1
provide,1
open,1
agricultural,1
products,1
involved,1
childs,2
schooling,1
check,1
homework,1
school,2
happening,1
say,4
alive,1
37,1
disability,1
belong,1
mainstream,1
talents,1
disabled,1
become,1
watching,1
rooms,1
fast,1
dreams,1
ultimately,1
rests,1
cooperation,1
growing,1
cutting,1
generations,1
foresight,1
making,1
overcome,1
ingenuity,1
untiring,1
debate,2
begins,1
motives,1
recalling,1
anniversaries,1
may,2
specialty,1
speeches,1
note,1
february,1
9th,1
1941,1
48,1
sir,1
winston,1
churchill,2
took,1
airwaves,1
britains,1
hour,1
peril,2
hed,1
roosevelt,2
handcarried,1
quoting,1
longfellows,1
famous,1
poem,1
sail,2
o,2
ship,1
humanity,1
fears,1
hopes,1
hanging,1
breathless,1
thy,1
fate,1
responded,1
radio,1
broadcast,1
fail,1
falter,1
weaken,1
tire,1
tools,2
finish,1
half,1
later,1
immediate,1
perseverance,1
clearsighted,1
fortitude,1
cant,1
voices,1
bound,1
constraints,1
threatened,1
surrounded,1
troubles,1
limit,1
ability,1
begun,1
timid,1
souls,1
repeat,1
plea,1
god,2
bless,2
